,DATE,PRODUCT_ID,SELLING_PRICE,COST_PRICE,COMPETITOR_PRICE,SALES,IS_PROMOTION,QUANTITY,CATEGORY,SUBCATEGORY,BRAND,PRODUCT_NAME,DAY_OF_WEEK,MONTH,SEASON,IS_HOLIDAY,IS_WEEKEND,Day_of_Week,Month,7_day_rolling_avg_quantity,1_day_lag_quantity,7_day_lag_quantity,Price_Above_Competitor,Price_Below_Competitor,Days_Since_Last_Promotion,Competitor_Price_Change,Selling_Price_Daily_Change,Profit_Margin,Projected Selling Price,Projected Sales
154954,2024-03-29,55,467.6469508,231.8871494,496.7813659,857196.8608,0,652,Bakery,Bread,BakeHouse,BakeHouse Fresh Rolls,Friday,March,Spring,0,0,4,3,613.7142857142857,720.0,666.0,0,1,0.0,17.846721400000035,15.739579800000001,235.75980140000001,464.84955415,584503.7579583005
154955,2024-03-29,56,187.8705538,133.9204295,206.2357523,297211.216,0,477,Personal Care,Soap,EssencePure,EssencePure Nourishing Gel,Friday,March,Spring,0,0,4,3,458.57142857142856,489.0,273.0,0,1,0.0,18.982518999999996,0.6962161000000151,53.9501243,190.99761785199993,270478.4789794
154956,2024-03-29,57,84.35613002,50.85401271,90.58319433,89417.49783,0,476,Frozen,Frozen Pizza,FrostyDelight,FrostyDelight Frosty Pie,Friday,March,Spring,0,0,4,3,426.7142857142857,287.0,469.0,0,1,0.0,15.881666010000004,2.78115824999999,33.502117309999996,86.12571570129995,202441.02750779994
154957,2024-03-29,58,21.37163566,11.98698388,19.35136937,12993.95448,1,605,Cleaning,Detergents,SparkleClean,SparkleClean Intense Packets,Friday,March,Spring,0,0,4,3,794.7142857142857,601.0,569.0,1,0,10.0,-2.076436659999999,-0.34883818000000133,9.384651779999999,21.367477648500007,42045.668282199986
154958,2024-03-29,59,334.706499,226.4104036,328.4027483,272785.7967,0,493,Meat,Beef,PrimeCut,PrimeCut Premium Ground,Friday,March,Spring,0,0,4,3,616.0,533.0,486.0,1,0,0.0,32.735901799999965,19.021013900000014,108.29609540000001,338.5255318450001,642774.4125003001
154959,2024-03-29,60,326.1913702,284.7759563,337.8368071,662494.6728,0,132,Cereals,Corn Flakes,DayStart,DayStart Protein-Rich Crunch,Friday,March,Spring,0,0,4,3,127.57142857142857,131.0,127.0,0,1,0.0,-13.391587399999992,-0.8458339000000024,41.415413899999976,328.3109622939999,552081.8271751
154960,2024-03-29,61,181.5174109,144.6842796,171.5169814,545822.8547,1,830,Cleaning,Wipes,GermBuster,GermBuster Strong Sponge,Friday,March,Spring,0,0,4,3,924.0,1230.0,835.0,1,0,10.0,-11.630618800000008,4.649768699999981,36.83313129999999,179.99032269599996,400339.8427950002
154961,2024-03-29,62,44.89371414,32.50940722,47.54467047,102582.1368,0,299,Personal Care,Soap,GlowMist,GlowMist Hydrating Bar,Friday,March,Spring,0,0,4,3,335.0,333.0,355.0,0,1,0.0,-1.6043452099999982,-0.2771290399999984,12.38430692,45.73981358489999,66957.37387112001
154962,2024-03-29,63,214.4146939,146.885277,199.8910286,432903.267,0,440,Bakery,Pastries,SweetCrust,SweetCrust Delicate Pastry,Friday,March,Spring,0,0,4,3,588.2857142857143,488.0,687.0,1,0,0.0,-15.743824899999993,-6.553607199999988,67.5294169,209.24313393999986,454246.60650509986
154963,2024-03-29,64,166.7827509,75.65167693,168.95447,213982.2695,0,199,Bakery,Cakes,SweetCrust,SweetCrust Delicate Pound,Friday,March,Spring,0,0,4,3,212.0,190.0,118.0,0,1,0.0,-3.553428000000025,9.175948000000005,91.13107397,166.26048690300013,268918.60803049995
154964,2024-03-29,65,339.9776472,308.8709104,326.7661428,1695128.549,0,197,Beverages,Water,QuenchWell,QuenchWell Crisp Filtered,Friday,March,Spring,0,0,4,3,279.42857142857144,203.0,293.0,1,0,0.0,0.5685444000000075,3.9496539999999527,31.106736799999965,342.74162057399985,780746.8489140002
154965,2024-03-29,66,297.3965882,156.071819,306.5027147,92490.33893,0,1167,Cereals,Oatmeal,SunriseBites,SunriseBites Sweet Porridge,Friday,March,Spring,0,0,4,3,1140.142857142857,1317.0,802.0,0,1,0.0,-19.181991600000003,-2.686836200000016,141.3247692,302.0342793169999,772465.7434774999
154966,2024-03-29,67,186.6551659,96.14169682,199.6337939,377790.0557,0,932,Personal Care,Shampoo,GlowMist,GlowMist Revitalizing Revitalizer,Friday,March,Spring,0,0,4,3,920.2857142857143,634.0,964.0,0,1,0.0,7.7088991999999905,-8.398394900000028,90.51346907999998,188.631528195,332202.52395319985
154967,2024-03-29,68,115.0246661,50.43736512,104.5259323,91789.68352,1,56,Cleaning,Disinfectants,ShineGuard,ShineGuard Mega Foam,Friday,March,Spring,0,0,4,3,92.28571428571429,88.0,88.0,1,0,10.0,-22.571344100000005,-6.395989999999998,64.58730098000001,113.93258939100001,128747.46712879998
154968,2024-03-29,69,518.7102406,387.3073498,511.3821649,1546275.227,0,144,Beverages,Soft Drinks,HydraSip,HydraSip Bold Energy Drink,Friday,March,Spring,0,0,4,3,225.71428571428572,163.0,155.0,1,0,0.0,27.040149600000007,29.567946300000017,131.40289080000002,519.7928072480003,1396689.4609371005
154969,2024-03-29,70,225.457764,125.6809981,222.2227044,636241.8101,0,602,Meat,Beef,PrimeCut,PrimeCut Premium Roast,Friday,March,Spring,0,0,4,3,793.2857142857143,930.0,828.0,1,0,0.0,-5.91952280000001,3.7886085000000094,99.7767659,231.382664822,467397.48337080015
154970,2024-03-29,71,357.0437317,171.0101503,342.2075274,270639.1487,1,346,Dairy,Milk,DairyPeak,DairyPeak Premium Cream,Friday,March,Spring,0,0,4,3,510.2857142857143,359.0,364.0,1,0,20.0,7.798286300000029,18.09612530000004,186.03358140000003,358.3328975490001,498340.4301941
154971,2024-03-29,72,76.10100192,42.25423793,71.33857566,337736.2465,1,119,Dairy,Cheese,LushMilk,LushMilk Premium Slice,Friday,March,Spring,0,0,4,3,170.85714285714286,111.0,179.0,1,0,20.0,-2.3072970599999962,0.16996763999999587,33.84676399,75.71895028380007,216455.4347930501
154972,2024-03-29,73,247.4872905,206.3178665,226.9002691,539522.2934,0,93,Meat,Beef,PrimeCut,PrimeCut Premium Roast,Friday,March,Spring,0,0,4,3,141.0,158.0,86.0,1,0,0.0,-25.414285199999995,3.2262910999999974,41.16942399999999,245.11660201000004,394984.54659140005
154973,2024-03-29,74,24.15577134,10.28039465,23.22615814,26837.06196,0,175,Snacks,Nuts,CrunchTime,CrunchTime Zesty Mix,Friday,March,Spring,0,0,4,3,257.42857142857144,176.0,175.0,1,0,0.0,1.9059463099999974,1.1360778499999995,13.875376690000001,24.006269338700008,40012.05549274001
154974,2024-03-29,75,265.9965008,137.3918103,269.7085661,1233425.774,0,671,Beverages,Soft Drinks,QuenchWell,QuenchWell Crisp Soda,Friday,March,Spring,0,0,4,3,631.1428571428571,726.0,700.0,0,1,0.0,-3.958651400000008,-2.0176193000000353,128.60469049999998,256.4853645279998,656535.4673318998
154975,2024-03-29,76,495.1979792,212.033381,471.6784913,2380416.686,0,841,Snacks,Cookies,SnackSphere,SnackSphere Tangy Snack,Friday,March,Spring,0,0,4,3,1008.5714285714286,823.0,846.0,1,0,0.0,9.97842410000004,-5.539609100000007,283.1645982,485.29924846200015,969276.1406949998
154976,2024-03-29,77,205.7993317,128.8923013,190.5074052,280298.6898,1,167,Dairy,Milk,CreamyPath,CreamyPath Premium Flavored,Friday,March,Spring,0,0,4,3,253.0,254.0,247.0,1,0,20.0,-7.272158200000007,14.647520200000002,76.9070304,207.52803715900012,312065.03330899996
154977,2024-03-29,78,27.99194491,15.39174809,29.76315106,120029.4598,0,229,Bakery,Bread,BakeHouse,BakeHouse Homestyle Loaf,Friday,March,Spring,0,0,4,3,193.0,164.0,254.0,0,1,0.0,-0.00783728000000039,-2.3969825799999995,12.60019682,28.326104381800004,54457.67231161001
154978,2024-03-29,79,24.85292819,18.86155491,24.20697526,13669.1105,0,271,Bakery,Bread,BakeHouse,BakeHouse Crusty Ciabatta,Friday,March,Spring,0,0,4,3,350.57142857142856,260.0,466.0,1,0,0.0,0.5655088699999986,-1.1954730200000014,5.991373280000001,24.79702618150001,40969.806657990026
154979,2024-03-29,80,197.9738554,89.90353258,204.2657716,468010.1941,0,365,Snacks,Cookies,NibbleNest,NibbleNest Sweet Biscuit,Friday,March,Spring,0,0,4,3,349.0,389.0,240.0,0,1,0.0,-7.461677600000002,-5.181133200000005,108.07032281999999,197.29279078399995,328539.0503712
154980,2024-03-29,81,85.75096141,64.52886136,81.89163493,197398.7132,0,43,Cereals,Oatmeal,DayStart,DayStart Nutty Flakes,Friday,March,Spring,0,0,4,3,53.142857142857146,47.0,66.0,1,0,0.0,3.7089365899999933,1.6065310200000056,21.22210005000001,87.30060051459998,216096.85816665002
154981,2024-03-29,82,21.63375656,15.34631677,20.74497851,52526.76093,0,652,Cereals,Granola,SunriseBites,SunriseBites Honeyed Bites,Friday,March,Spring,0,0,4,3,808.7142857142857,643.0,1159.0,1,0,0.0,0.5751453600000005,0.4086951699999979,6.287439789999999,21.7954005131,32302.204067420025
154982,2024-03-29,83,394.9055008,170.9021313,407.1643838,604995.2272,1,271,Dairy,Milk,DairyPeak,DairyPeak Premium Drink,Friday,March,Spring,0,0,4,3,260.0,146.0,240.0,0,1,20.0,34.734556199999986,6.269539900000041,224.00336950000002,388.21945571199996,558444.9162547999
154983,2024-03-29,84,244.9132104,113.1532583,224.799895,249321.6482,1,631,Dairy,Cheese,LushMilk,LushMilk Premium Curd,Friday,March,Spring,0,0,4,3,852.0,925.0,881.0,1,0,20.0,-25.497206199999994,13.424311499999988,131.7599521,241.44425381000002,344315.53548560024
154984,2024-03-29,85,151.6902292,68.41117241,138.0372116,692769.2766,0,566,Bakery,Bread,SweetCrust,SweetCrust Homestyle Pita,Friday,March,Spring,0,0,4,3,906.5714285714286,1055.0,992.0,1,0,0.0,-29.22280759999998,-2.073275499999994,83.27905679,149.37357556599994,298322.5234027601
154985,2024-03-29,86,441.1319741,255.3142858,483.1321522,188804.4849,0,916,Frozen,Frozen Pizza,FrostyDelight,FrostyDelight Frosty Flatbread,Friday,March,Spring,0,0,4,3,765.1428571428571,595.0,524.0,0,1,0.0,57.15906960000001,-8.549089500000036,185.8176883,453.4486430080001,663072.8723358002
154986,2024-03-29,87,69.16637078,57.46341628,65.42174947,150782.6883,1,826,Cleaning,Wipes,GermBuster,GermBuster Intense Pad,Friday,March,Spring,0,0,4,3,1084.4285714285713,1311.0,1282.0,1,0,10.0,-8.79323020000001,0.8406525399999936,11.702954499999997,68.00978160209996,133336.11399118998
154987,2024-03-29,88,496.813695,196.8781116,468.8461936,26827.93953,0,358,Beverages,Water,QuenchWell,QuenchWell Bold Filtered,Friday,March,Spring,0,0,4,3,478.2857142857143,642.0,371.0,1,0,0.0,-55.58071189999998,17.48696339999998,299.9355834,496.715456581,969653.8398308003
154988,2024-03-29,89,168.7047313,84.67875822,179.8054918,176127.7395,1,555,Dairy,Milk,DairyPeak,DairyPeak Premium Non-Dairy,Friday,March,Spring,0,0,4,3,587.2857142857143,382.0,364.0,0,1,20.0,21.129472300000003,9.121855299999993,84.02597307999999,169.2957868650001,198870.29852830005
154989,2024-03-29,90,436.5912505,394.8601844,394.2544096,1618007.174,0,144,Meat,Chicken,PrimeCut,PrimeCut Premium Wings,Friday,March,Spring,0,0,4,3,190.57142857142858,149.0,236.0,1,0,0.0,-30.703341100000046,-28.222405200000026,41.73106610000002,421.6288706299998,934669.3004654995
154990,2024-03-29,91,318.6927722,267.2451624,333.0745749,244437.3563,0,611,Beverages,Juices,QuenchWell,QuenchWell Zesty Nectar,Friday,March,Spring,0,0,4,3,552.8571428571429,376.0,631.0,0,1,0.0,41.628658400000006,3.1961645999999746,51.44760979999995,316.46691349500003,734380.1493837002
154991,2024-03-29,92,413.1864548,190.4654313,381.6469509,1642416.158,0,207,Personal Care,Shampoo,FreshAura,FreshAura Balancing Rinse,Friday,March,Spring,0,0,4,3,270.42857142857144,185.0,204.0,1,0,0.0,18.897500999999977,18.497971399999983,222.72102349999997,407.8030507700002,1245466.9204316004
154992,2024-03-29,93,500.8257877,351.52754,523.619722,1045724.245,0,846,Personal Care,Soap,FreshAura,FreshAura Soothing Sheet,Friday,March,Spring,0,0,4,3,846.7142857142857,797.0,479.0,0,1,0.0,-7.791655900000023,-5.54868110000001,149.2982477,494.25599926499984,710146.9968781003
154993,2024-03-29,94,148.2587568,68.58961342,159.0705031,204597.0844,0,615,Snacks,Chips,NibbleNest,NibbleNest Spicy Stacks,Friday,March,Spring,0,0,4,3,523.0,371.0,362.0,0,1,0.0,23.889205500000003,3.5862215999999876,79.66914337999998,153.21178266799996,219246.7013373001
154994,2024-03-29,95,481.7949246,259.249697,499.1343432,231261.5638,0,196,Snacks,Nuts,NibbleNest,NibbleNest Savory Mix,Friday,March,Spring,0,0,4,3,131.42857142857142,109.0,178.0,0,1,0.0,49.5529391,-0.2087124999999901,222.54522759999998,473.32402578099993,1105323.9805509998
154995,2024-03-29,96,195.060974,132.8889955,192.7766556,277571.7661,1,663,Dairy,Cheese,CreamyPath,CreamyPath Premium Wheel,Friday,March,Spring,0,0,4,3,1020.7142857142857,694.0,697.0,1,0,20.0,-2.986204799999996,-11.29147740000002,62.171978499999994,197.18966946099994,362478.4344658003
154996,2024-03-29,97,207.3476876,149.9644839,222.5541857,990085.2085,0,1191,Bakery,Cakes,SweetCrust,SweetCrust Fresh Pound,Friday,March,Spring,0,0,4,3,1162.2857142857142,736.0,821.0,0,1,0.0,46.7605231,12.04653590000001,57.383203699999996,206.4056637730001,387827.4870567998
154997,2024-03-29,98,179.703193,127.1314456,168.0754638,289861.2503,1,48,Cleaning,Disinfectants,ShineGuard,ShineGuard Mega Foam,Friday,March,Spring,0,0,4,3,71.57142857142857,79.0,73.0,1,0,10.0,-24.506538199999994,-3.2847466999999995,52.57174739999999,178.31698214099998,388891.7890962
154998,2024-03-29,99,275.2541459,236.2485111,255.8187816,106248.1003,0,93,Cereals,Corn Flakes,MorningCrunch,MorningCrunch Crunchy Puffs,Friday,March,Spring,0,0,4,3,123.14285714285714,90.0,79.0,1,0,0.0,-2.8689425000000313,-11.297936800000002,39.005634800000024,269.7658961490001,588792.4183360997
154999,2024-03-29,100,82.03551366,60.04485535,77.98950742,138311.876,0,42,Snacks,Nuts,CrunchTime,CrunchTime Sweet Selection,Friday,March,Spring,0,0,4,3,57.857142857142854,72.0,69.0,1,0,0.0,-10.481788030000004,-0.3966586899999953,21.990658310000008,84.5184608933,216156.8313853001
155000,2024-03-30,1,383.4754422,157.0382369,376.9938148,154924.0787,0,138,Bakery,Bread,GoldenLoaf,GoldenLoaf Rich Pita,Saturday,March,Spring,0,1,5,3,129.42857142857142,89.0,210.0,1,0,0.0,8.669277599999987,12.039956699999948,226.4372053,393.587682081,441045.0614837
155001,2024-03-30,2,44.89128956,30.78226667,46.24272632,207083.5188,0,272,Bakery,Cakes,BakeHouse,BakeHouse Fresh Pound,Saturday,March,Spring,0,1,5,3,200.14285714285714,220.0,277.0,0,1,0.0,1.0648265499999994,1.9299985299999989,14.109022889999999,45.59603851829999,85645.66890907999
155002,2024-03-30,3,52.13068011,24.97980627,49.15762727,229374.9925,0,468,Beverages,Soft Drinks,QuenchWell,QuenchWell Sparkling Soda,Saturday,March,Spring,0,1,5,3,515.2857142857143,359.0,710.0,1,0,0.0,1.1973933100000025,0.77491165,27.15087384,50.67732063460001,118177.58322315998
155003,2024-03-30,4,198.5774807,132.5961974,206.6143277,100480.2052,1,1230,Cleaning,Wipes,ShineGuard,ShineGuard Mega Pad,Saturday,March,Spring,0,1,5,3,949.1428571428571,906.0,805.0,0,1,11.0,16.25193329999999,16.142718900000006,65.9812833,195.7223729030001,213243.10857520002
155004,2024-03-30,5,515.2543812,321.0164923,556.7542176,196311.9192,1,1657,Cleaning,Disinfectants,GermBuster,GermBuster Total Gel,Saturday,March,Spring,0,1,5,3,1117.0,720.0,1642.0,0,1,11.0,97.30268999999993,30.934711300000004,194.23788890000003,512.057860591,819386.3201506004
155005,2024-03-30,6,349.2943572,261.8698262,360.8905595,1218338.718,0,623,Snacks,Chips,NibbleNest,NibbleNest Fiery Bites,Saturday,March,Spring,0,1,5,3,493.7142857142857,274.0,341.0,0,1,0.0,37.15145910000001,16.0130274,87.424531,348.842192371,628737.3748278
155006,2024-03-30,7,364.9248669,216.1334479,346.7041644,520017.9354,0,601,Personal Care,Shampoo,GlowMist,GlowMist Gentle Rinse,Saturday,March,Spring,0,1,5,3,657.5714285714286,706.0,1070.0,1,0,0.0,-33.38533279999996,10.865584299999966,148.791419,366.9352370690002,654691.5992279998
155007,2024-03-30,8,189.0420912,67.73576095,179.2628396,130817.1271,0,443,Cereals,Granola,MorningCrunch,MorningCrunch Multi-Grain Bites,Saturday,March,Spring,0,1,5,3,547.7142857142857,545.0,481.0,1,0,0.0,-18.788715199999984,1.340768799999978,121.30633024999999,191.433396346,244745.81687998
155008,2024-03-30,9,309.2713373,159.270875,319.1864863,361847.4647,0,1477,Frozen,Frozen Pizza,FrostyDelight,FrostyDelight Cold Slice,Saturday,March,Spring,0,1,5,3,1203.857142857143,1152.0,1394.0,0,1,0.0,-3.070517499999994,-1.3364078999999833,150.00046230000004,306.08719722499995,507599.64594470017
155009,2024-03-30,10,15.32565448,8.730435007,13.9079347,4107.275399,0,378,Personal Care,Shampoo,EssencePure,EssencePure Revitalizing Cleanser,Saturday,March,Spring,0,1,5,3,468.57142857142856,502.0,627.0,1,0,0.0,-2.5939335000000003,0.08898754000000153,6.595219473,15.461779480699995,16797.738257474997
155010,2024-03-30,11,344.7852905,212.2926284,369.1429859,373747.2549,0,104,Frozen,Ice Cream,ChillFactor,ChillFactor Velvety Sundae,Saturday,March,Spring,0,1,5,3,63.142857142857146,45.0,65.0,0,1,0.0,66.13649199999998,29.490571599999953,132.49266209999996,351.17286341799985,530428.6240020002
155011,2024-03-30,12,498.7958196,189.7983736,505.1176717,576109.1716,0,1360,Snacks,Nuts,CrunchTime,CrunchTime Spicy Cluster,Saturday,March,Spring,0,1,5,3,775.4285714285714,633.0,1243.0,0,1,0.0,73.26231570000004,51.60343850000004,308.997446,485.00240497299984,753375.6301976995
155012,2024-03-30,13,325.9497225,176.5258675,355.8531504,1098776.514,0,1499,Meat,Chicken,SavorSelect,SavorSelect Premium Breast,Saturday,March,Spring,0,1,5,3,1075.5714285714287,1183.0,841.0,0,1,0.0,32.81652439999999,4.605076800000006,149.423855,333.2660034150002,917532.3108789996
155013,2024-03-30,14,439.424157,210.0035952,463.8994796,2123297.527,0,190,Cereals,Granola,DayStart,DayStart Crunchy Bites,Saturday,March,Spring,0,1,5,3,144.71428571428572,148.0,171.0,0,1,0.0,13.36887569999999,-9.272038800000018,229.42056179999997,446.07938790800006,1003955.5127150001
155014,2024-03-30,15,386.7190617,164.6204231,370.4127461,252527.5473,0,644,Frozen,Frozen Pizza,ChillFactor,ChillFactor Chilly Pizza,Saturday,March,Spring,0,1,5,3,678.0,436.0,946.0,1,0,0.0,54.85371559999999,38.12692750000002,222.0986386,386.1690060989999,472925.10664729995
155015,2024-03-30,16,76.04404906,29.95471721,70.94083501,70112.61323,0,915,Snacks,Chips,SnackSphere,SnackSphere Sweet Wedges,Saturday,March,Spring,0,1,5,3,864.0,629.0,1316.0,1,0,0.0,4.585445860000007,4.4400124100000085,46.08933185000001,73.80902928800002,103500.03351450001
155016,2024-03-30,17,461.3897601,290.4945059,505.3659588,851725.4972,0,1621,Snacks,Chips,CrunchTime,CrunchTime Zesty Crisps,Saturday,March,Spring,0,1,5,3,1241.5714285714287,689.0,906.0,0,1,0.0,39.09895130000001,-9.360108200000013,170.8952542,470.89110282400014,1087046.2670790004
155017,2024-03-30,18,45.80390736,34.3165035,42.82563797,149183.3263,0,338,Meat,Fish,PrimeCut,PrimeCut Premium Steaks,Saturday,March,Spring,0,1,5,3,381.14285714285717,265.0,319.0,1,0,0.0,1.1307811500000042,3.717466089999995,11.487403859999993,45.27570238270004,99054.90603129998
155018,2024-03-30,19,280.6002451,181.799012,285.7953568,152085.3328,1,1520,Dairy,Cheese,CreamyPath,CreamyPath Premium Spread,Saturday,March,Spring,0,1,5,3,1053.2857142857142,646.0,918.0,0,1,21.0,39.94448419999998,19.68010800000002,98.80123309999999,275.921676886,499654.9739728999
155019,2024-03-30,20,79.67732517,58.09708972,83.22532192,128041.4616,0,1140,Frozen,Frozen Vegetables,ChillFactor,ChillFactor Cold Broccoli,Saturday,March,Spring,0,1,5,3,877.4285714285714,553.0,674.0,0,1,0.0,7.962145410000005,-3.513041059999992,21.580235450000004,81.26295824590002,207334.32910978995
155020,2024-03-30,21,16.63078998,8.494087268,16.71258056,37086.66166,0,1667,Cereals,Corn Flakes,SunriseBites,SunriseBites Multi-Grain Crunch,Saturday,March,Spring,0,1,5,3,1158.7142857142858,798.0,935.0,0,1,0.0,2.3325354899999997,1.0931076700000002,8.136702712,16.37741591800001,42271.609627440004
155021,2024-03-30,22,231.8392801,192.893693,244.2763369,229057.2088,1,91,Cleaning,Wipes,SparkleClean,SparkleClean Power Wipe,Saturday,March,Spring,0,1,5,3,52.142857142857146,60.0,55.0,0,1,11.0,12.403557399999983,20.8468972,38.94558709999998,235.72957990400013,465524.3285199001
155022,2024-03-30,23,166.5842037,120.6226099,150.2733398,350326.5804,0,313,Frozen,Frozen Vegetables,PolarTaste,PolarTaste Cold Corns,Saturday,March,Spring,0,1,5,3,335.14285714285717,251.0,282.0,1,0,0.0,10.331549300000006,17.48020599999998,45.96159379999999,160.56535361699991,528092.6274332999
155023,2024-03-30,24,256.2468825,164.0845979,264.0178413,187316.4711,0,198,Frozen,Frozen Vegetables,ChillFactor,ChillFactor Creamy Corns,Saturday,March,Spring,0,1,5,3,149.85714285714286,109.0,205.0,0,1,0.0,18.92948849999999,-1.4803859999999531,92.16228460000002,253.72651254400014,381380.7453658
155024,2024-03-30,25,312.476052,182.8337957,308.5267277,768691.088,0,576,Personal Care,Toothpaste,EssencePure,EssencePure Balancing Polish,Saturday,March,Spring,0,1,5,3,598.7142857142857,428.0,996.0,1,0,0.0,45.46583719999995,33.25179739999999,129.64225629999999,321.2186195680001,350978.4939559001
155025,2024-03-30,26,34.00348293,16.65355741,35.4012815,7208.738381,0,598,Personal Care,Toothpaste,EssencePure,EssencePure Gentle Polish,Saturday,March,Spring,0,1,5,3,469.57142857142856,306.0,651.0,0,1,0.0,5.581934270000001,3.8663683099999986,17.349925519999996,34.00025531060001,40158.18052922001
155026,2024-03-30,27,76.95450632,31.53897797,83.30258983,63256.6042,0,67,Cereals,Corn Flakes,SunriseBites,SunriseBites Crunchy Munch,Saturday,March,Spring,0,1,5,3,40.0,46.0,38.0,0,1,0.0,8.43117789,3.307460309999996,45.41552834999999,78.18449507529996,97562.10239919001
155027,2024-03-30,28,297.0839176,213.3554719,307.869171,25252.133,1,317,Cleaning,Detergents,ShineGuard,ShineGuard Power Sheets,Saturday,March,Spring,0,1,5,3,241.28571428571428,239.0,182.0,0,1,11.0,0.47466140000000223,6.668671800000027,83.72844570000001,294.8872029380001,457774.1277742999
155028,2024-03-30,29,181.5768884,108.1367181,186.166625,328472.5912,0,862,Meat,Fish,PrimeCut,PrimeCut Premium Portions,Saturday,March,Spring,0,1,5,3,676.8571428571429,405.0,930.0,0,1,0.0,16.151989299999997,1.703675099999998,73.4401703,179.57487324399997,259659.43336860012
155029,2024-03-30,30,391.2956234,224.3658208,394.8633011,198778.1767,0,263,Beverages,Soft Drinks,HydraSip,HydraSip Crisp Lemonade,Saturday,March,Spring,0,1,5,3,198.57142857142858,193.0,151.0,0,1,0.0,27.827883499999984,34.19686490000004,166.92980260000002,379.70707294999994,879489.7985686001
155030,2024-03-30,31,345.9309013,266.7719182,351.6603509,806710.8618,0,1236,Cereals,Corn Flakes,MorningCrunch,MorningCrunch Crunchy Puffs,Saturday,March,Spring,0,1,5,3,883.4285714285714,570.0,1320.0,0,1,0.0,24.50387410000002,2.632604600000036,79.1589831,336.4115707099999,641021.5005485003
155031,2024-03-30,32,425.2026952,184.4297609,464.3390235,1014533.631,0,772,Meat,Chicken,FreshFare,FreshFare Premium Thighs,Saturday,March,Spring,0,1,5,3,476.2857142857143,508.0,417.0,0,1,0.0,23.41623659999999,-9.00743399999999,240.7729343,436.5018533099998,675485.0183703001
155032,2024-03-30,33,357.113414,200.6743936,371.5724702,597807.8551,0,887,Personal Care,Soap,FreshAura,FreshAura Soothing Sheet,Saturday,March,Spring,0,1,5,3,545.2857142857143,393.0,579.0,0,1,0.0,62.09193399999998,21.698222899999962,156.43902039999998,358.1765829680002,780094.7083674
155033,2024-03-30,34,226.113415,94.03607882,204.1157498,211416.043,0,481,Meat,Beef,FreshFare,FreshFare Premium Ribs,Saturday,March,Spring,0,1,5,3,643.2857142857143,582.0,811.0,1,0,0.0,-28.675234399999994,4.833427300000011,132.07733618,223.28222624600005,258950.62521060006
155034,2024-03-30,35,342.2253124,153.9703908,347.7705683,725859.8876,0,93,Meat,Beef,PrimeCut,PrimeCut Premium Roast,Saturday,March,Spring,0,1,5,3,65.0,41.0,63.0,0,1,0.0,19.072473899999977,3.8356365999999866,188.25492160000002,341.606886848,669569.9791033999
155035,2024-03-30,36,149.3976017,109.1092668,146.2891518,169118.0851,0,743,Snacks,Nuts,CrunchTime,CrunchTime Crunchy Selection,Saturday,March,Spring,0,1,5,3,849.4285714285714,521.0,1162.0,1,0,0.0,18.028160900000017,11.135108500000001,40.288334899999995,154.33724144199985,189362.96294894986
155036,2024-03-30,37,176.1717208,104.8157062,191.0071608,867645.7252,0,292,Meat,Beef,PrimeCut,PrimeCut Premium Ground,Saturday,March,Spring,0,1,5,3,234.71428571428572,243.0,185.0,0,1,0.0,33.83509600000002,20.440621499999992,71.35601460000001,177.83419034299996,233851.3361122999
155037,2024-03-30,38,409.0834504,288.0261018,435.0583277,470855.0514,0,570,Frozen,Ice Cream,ChillFactor,ChillFactor Chilly Treat,Saturday,March,Spring,0,1,5,3,430.2857142857143,492.0,607.0,0,1,0.0,34.0230469,18.419489699999986,121.05734860000001,412.484649839,632743.7307051999
155038,2024-03-30,39,251.4745065,124.1165899,254.1075452,453660.0098,1,1318,Cleaning,Detergents,SparkleClean,SparkleClean Total Liquid,Saturday,March,Spring,0,1,5,3,886.8571428571429,1000.0,743.0,0,1,11.0,27.05268989999999,31.411033099999997,127.3579166,247.188673757,267690.63720739994
155039,2024-03-30,40,400.2713567,256.7617246,411.2933111,972259.1255,0,1122,Beverages,Juices,RefreshFlow,RefreshFlow Bold Blend,Saturday,March,Spring,0,1,5,3,821.4285714285714,564.0,1106.0,0,1,0.0,26.186226999999974,-4.980152799999985,143.50963210000003,392.5489341309999,579976.2135300001
155040,2024-03-30,41,422.8465771,267.2040367,459.4655355,79495.15649,0,904,Meat,Chicken,FreshFare,FreshFare Premium Thighs,Saturday,March,Spring,0,1,5,3,598.2857142857143,427.0,535.0,0,1,0.0,54.289162199999964,1.6599521999999638,155.64254039999997,432.324847084,707335.0382788001
155041,2024-03-30,42,461.7316785,467.2462333,458.9613581,1628065.899,0,365,Beverages,Water,RefreshFlow,RefreshFlow Zesty Mineral,Saturday,March,Spring,0,1,5,3,308.2857142857143,262.0,505.0,1,0,0.0,28.11931519999996,10.762496899999974,-5.514554799999985,469.24808068399994,867234.4386974
155042,2024-03-30,43,472.2787902,177.9059578,426.5204475,1069239.181,1,991,Cleaning,Wipes,SparkleClean,SparkleClean Power Sponge,Saturday,March,Spring,0,1,5,3,1148.7142857142858,736.0,961.0,1,0,11.0,-17.509476699999993,14.824031999999988,294.3728324,463.24612611300006,632942.1709000003
